Olive-sided Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0406091	0.1196172	0.1861702	0.1100917	0.0	0.0123457	0.0	0.0	0.0	0.0	0.0091743	0.0	0.0142857	0.0107527	0.0658683	0.1818182	0.15625	0.2039801	0.2168675	0.0909091	0.0505618	0.0148515	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western/Eastern Wood-Pewee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011976	0.0	0.0	0.0	0.0	0.0053476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0299401	0.0	0.0	0.0049751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0430622	0.0106383	0.0183486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0752688	0.011976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143541	0.0106383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0	0.0107527	0.0598802	0.0699301	0.0375	0.0298507	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0571429	0.1116751	0.1196172	0.0159574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0299401	0.0559441	0.0625	0.0696517	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0047619	0.035533	0.076555	0.0638298	0.0458716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0714286	0.1290323	0.1317365	0.1188811	0.1375	0.119403	0.064257	0.0106952	0.005618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.1428571	0.3564356	0.5036496	0.2771084	0.01875	0.0238095	0.0047619	0.0050761	0.0143541	0.0	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0131579	0.0	0.0	0.0142857	0.0537634	0.0239521	0.041958	0.0125	0.2487562	0.5220884	0.5614973	0.6292135	0.4851485	0.4173913	0.190184	0.047619	0.0254237	0.0063694	0.0	0.0	0.0	0.0	
Great Crested Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0809524	0.0304569	0.0430622	0.0531915	0.0366972	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0239521	0.013986	0.0375	0.0149254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Kingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0285714	0.035533	0.0143541	0.0265957	0.0275229	0.0	0.0	0.0	0.0144928	0.0	0.0	0.0091743	0.0140845	0.0142857	0.0537634	0.0718563	0.020979	0.01875	0.0	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
new world flycatcher sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0215054	0.0	0.013986	0.00625	0.0149254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0190476	0.0047619	0.0	0.0	0.0	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006993	0.0	0.0	0.0	0.0	0.0	0.0346535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-throated Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0203046	0.0047847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027972	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0809524	0.1142857	0.1573604	0.0717703	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0149254	0.0160643	0.0695187	0.1292135	0.1188119	0.0478261	0.0122699	0.0068027	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Warbling Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0571429	0.0609137	0.15311	0.037234	0.0458716	0.012987	0.0	0.0	0.0	0.0	0.0	0.0458716	0.1408451	0.1428571	0.2258065	0.1317365	0.041958	0.01875	0.0348259	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia/Warbling Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0253807	0.1483254	0.0957447	0.0275229	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0	0.0107527	0.0239521	0.1538462	0.1375	0.1442786	0.1124498	0.0695187	0.0505618	0.0148515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
vireo sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006993	0.0	0.0	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue Jay	0.1371429	0.0765027	0.125	0.1244444	0.1458333	0.1805556	0.1119403	0.1875	0.1333333	0.1415929	0.1619048	0.1831683	0.1605839	0.0903614	0.05	0.1571429	0.2238095	0.2741117	0.1913876	0.1223404	0.0458716	0.038961	0.0493827	0.046729	0.0289855	0.0246914	0.0394737	0.0	0.0422535	0.0857143	0.0752688	0.0419162	0.0909091	0.08125	0.1641791	0.2931727	0.3475936	0.3764045	0.4257426	0.3652174	0.3619632	0.3401361	0.2457627	0.2675159	0.2358491	0.2123894	0.1938776	0.2030075	
American Crow	0.2057143	0.1803279	0.202381	0.1511111	0.2013889	0.2152778	0.1567164	0.2578125	0.2380952	0.1946903	0.1904762	0.2772277	0.1678832	0.1204819	0.175	0.1714286	0.1904762	0.1269036	0.1052632	0.1382979	0.0825688	0.0909091	0.0864198	0.0934579	0.1449275	0.1111111	0.1315789	0.0733945	0.0985915	0.1285714	0.1290323	0.1137725	0.0559441	0.05	0.119403	0.1285141	0.1871658	0.1685393	0.1732673	0.226087	0.2269939	0.2040816	0.220339	0.3057325	0.3207547	0.2743363	0.2142857	0.2105263	
Fish Crow	0.0057143	0.010929	0.0357143	0.0177778	0.0208333	0.0138889	0.0223881	0.0078125	0.0571429	0.0707965	0.1047619	0.1336634	0.1021898	0.0903614	0.0875	0.052381	0.0714286	0.0456853	0.0430622	0.0212766	0.0183486	0.012987	0.0246914	0.0654206	0.0434783	0.037037	0.0263158	0.0275229	0.056338	0.0571429	0.0430108	0.005988	0.013986	0.0	0.0	0.0040161	0.0	0.005618	0.0	0.0130435	0.006135	0.0	0.0084746	0.0254777	0.0	0.0176991	0.0102041	0.0	
crow sp.	0.0114286	0.010929	0.0238095	0.0222222	0.0138889	0.0069444	0.0447761	0.015625	0.0190476	0.0088496	0.047619	0.039604	0.0729927	0.0421687	0.06875	0.052381	0.0904762	0.0659898	0.0526316	0.0638298	0.0642202	0.012987	0.0864198	0.0654206	0.0869565	0.037037	0.0263158	0.0183486	0.028169	0.0285714	0.0322581	0.011976	0.013986	0.01875	0.0099502	0.0240964	0.0	0.0337079	0.009901	0.0086957	0.0306748	0.0408163	0.0169492	0.0382166	0.0188679	0.0176991	0.0102041	0.037594	
Common Raven	0.0114286	0.0437158	0.0595238	0.0311111	0.0277778	0.0416667	0.0671642	0.1875	0.3047619	0.2212389	0.2095238	0.1782178	0.1970803	0.1927711	0.2125	0.1809524	0.2238095	0.2385787	0.1578947	0.0797872	0.0366972	0.012987	0.0246914	0.0093458	0.0144928	0.0	0.0	0.0091743	0.028169	0.0571429	0.0215054	0.005988	0.013986	0.075	0.0199005	0.0281124	0.0320856	0.0449438	0.0742574	0.0347826	0.0429448	0.0612245	0.0254237	0.0509554	0.0849057	0.0176991	0.0510204	0.0075188	
crow/raven sp.	0.0057143	0.0	0.0059524	0.0044444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049505	0.0	0.0060241	0.0	0.0047619	0.0	0.0	0.0047847	0.0	0.0091743	0.012987	0.0123457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0	0.0	0.005618	0.009901	0.0043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0	
Black-capped Chickadee	0.0	0.0	0.0015	0.0044444	0.0069444	0.0069444	0.0074627	0.0	0.0	0.0088496	0.0285714	0.049505	0.0583942	0.0240964	0.00625	0.0047619	0.0	0.0	0.0047847	0.0015	0.0091743	0.0	0.0123457	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.011236	0.0346535	0.1391304	0.1411043	0.1768707	0.1101695	0.044586	0.0188679	0.0	0.0204082	0.0075188	
Tufted Titmouse	0.0742857	0.0273224	0.0059524	0.0133333	0.0	0.0	0.0149254	0.0	0.0	0.0176991	0.0285714	0.029703	0.0583942	0.0060241	0.025	0.0142857	0.0	0.0304569	0.0047847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107527	0.0	0.0	0.0	0.0	0.0	0.0053476	0.0168539	0.0841584	0.1434783	0.0797546	0.1156463	0.0762712	0.0700637	0.0283019	0.0353982	0.0408163	0.037594	
Bank Swallow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Swallow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060241	0.00625	0.0190476	0.0238095	0.0	0.0191388	0.0106383	0.0091743	0.038961	0.0	0.0280374	0.0	0.0123457	0.0394737	0.0	0.0140845	0.0428571	0.0107527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218978	0.0662651	0.1875	0.4047619	0.5904762	0.7258883	0.861244	0.8457447	0.8990826	0.9090909	0.8641975	0.9158879	0.8695652	0.8765432	0.9078947	0.7981651	0.8450704	0.8571429	0.7741935	0.3053892	0.006993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swallow sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0047619	0.0152284	0.0047847	0.0	0.0	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-crowned Kinglet	0.0057143	0.010929	0.0059524	0.0044444	0.0277778	0.0	0.0	0.0	0.0095238	0.0088496	0.0	0.0049505	0.0510949	0.2228916	0.33125	0.352381	0.3428571	0.1472081	0.0287081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107527	0.005988	0.0	0.00625	0.0497512	0.3172691	0.5508021	0.6460674	0.7920792	0.7434783	0.5092025	0.2517007	0.1610169	0.0700637	0.0471698	0.0265487	0.0204082	0.0075188	
Golden-crowned Kinglet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.2029703	0.1532847	0.1325301	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0240964	0.2032086	0.3314607	0.3663366	0.4	0.2883436	0.1292517	0.0169492	0.0127389	0.0188679	0.0	0.0102041	0.0	
Ruby-crowned/Golden-crowned Kinglet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-breasted Nuthatch	0.0	0.0	0.0	0.0	0.0069444	0.0	0.0	0.0	0.0	0.0	0.0095238	0.009901	0.0072993	0.0060241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0	0.0160428	0.0393258	0.0247525	0.0086957	0.006135	0.0	0.0084746	0.0063694	0.0	0.0	0.0	0.0	
Red-breasted Nuthatch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060241	0.01875	0.0285714	0.0142857	0.035533	0.0095694	0.0	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0359281	0.0699301	0.05	0.079602	0.060241	0.0374332	0.1011236	0.0693069	0.0043478	0.0184049	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
nuthatch sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Creeper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0643564	0.0656934	0.060241	0.06875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0562249	0.0962567	0.1011236	0.0940594	0.1	0.0306748	0.0272109	0.0084746	0.0	0.0	0.0	0.0	0.0	
Blue-gray Gnatcatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0095238	0.0571429	0.0304569	0.0095694	0.0	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107527	0.0	0.0	0.0125	0.0298507	0.0040161	0.0	0.005618	0.0049505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Wren	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.05625	0.1285714	0.1904762	0.1319797	0.0717703	0.0053191	0.0	0.0	0.0	0.0093458	0.0	0.0	0.0	0.0091743	0.0140845	0.0428571	0.0322581	0.0	0.027972	0.05	0.1542289	0.1967871	0.171123	0.1573034	0.0891089	0.0565217	0.006135	0.0136054	0.0	0.0191083	0.0377358	0.0176991	0.0204082	0.0150376	
Winter Wren	0.0114286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.0	0.0049505	0.0	0.0	0.00625	0.0190476	0.0095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0348259	0.0120482	0.0213904	0.0561798	0.0346535	0.1391304	0.0858896	0.0408163	0.0254237	0.0191083	0.0	0.0176991	0.0204082	0.0075188	
Marsh Wren	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0095238	0.0964467	0.0191388	0.0053191	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0	0.005988	0.0	0.00625	0.0199005	0.0080321	0.026738	0.0224719	0.009901	0.0173913	0.0122699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Carolina Wren	0.0628571	0.0437158	0.0595238	0.0311111	0.0277778	0.0069444	0.0074627	0.03125	0.0666667	0.0353982	0.0190476	0.0049505	0.0	0.0060241	0.0	0.0190476	0.0428571	0.0152284	0.0095694	0.0053191	0.0091743	0.012987	0.0123457	0.0093458	0.0724638	0.0493827	0.0789474	0.1192661	0.2112676	0.2285714	0.2258065	0.2994012	0.2587413	0.21875	0.238806	0.1767068	0.1283422	0.1067416	0.0990099	0.1565217	0.1165644	0.0748299	0.0508475	0.0191083	0.0566038	0.0442478	0.0306122	0.0526316	
wren sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0050761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0160643	0.0	0.011236	0.019802	0.0130435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Starling	0.4114286	0.431694	0.3511905	0.4088889	0.4236111	0.5138889	0.5820896	0.4765625	0.6	0.7256637	0.7428571	0.7722772	0.810219	0.8493976	0.88125	0.9285714	0.8333333	0.893401	0.9138756	0.9095745	0.9266055	0.9220779	0.9506173	0.9345794	0.8405797	0.9135802	0.9078947	0.8899083	0.8450704	0.9142857	0.9354839	0.9041916	0.9090909	0.88125	0.920398	0.8353414	0.8395722	0.8202247	0.8069307	0.8	0.797546	0.7142857	0.6355932	0.6050955	0.4811321	0.5840708	0.5612245	0.4962406	
Gray Catbird	0.2971429	0.3114754	0.2619048	0.2844444	0.1527778	0.125	0.0447761	0.0703125	0.0	0.0	0.0285714	0.009901	0.0	0.0120482	0.00625	0.352381	0.8428571	0.928934	0.9282297	0.9468085	0.9174312	0.9350649	0.9259259	0.8691589	0.8550725	0.8271605	0.8815789	0.8807339	0.8873239	0.9428571	0.9569892	0.8802395	0.9370629	0.91875	0.9303483	0.939759	0.9411765	0.8483146	0.8069307	0.7608696	0.6503067	0.6054422	0.5677966	0.5477707	0.6132075	0.5663717	0.5204082	0.4210526	
Brown Thrasher	0.0	0.0	0.0297619	0.0044444	0.0208333	0.0208333	0.0223881	0.046875	0.0285714	0.0353982	0.0761905	0.0792079	0.0729927	0.0180723	0.04375	0.0571429	0.1190476	0.035533	0.0191388	0.0053191	0.0	0.025974	0.0123457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0248756	0.0682731	0.0534759	0.0955056	0.0049505	0.0130435	0.006135	0.0015	0.0084746	0.0	0.0	0.0	0.0	0.0	
Northern Mockingbird	0.5828571	0.5464481	0.4285714	0.4488889	0.4791667	0.5277778	0.5074627	0.5625	0.5619048	0.6017699	0.7428571	0.7970297	0.7591241	0.7048193	0.7375	0.7619048	0.5857143	0.6446701	0.6124402	0.6861702	0.7981651	0.7922078	0.7777778	0.7476636	0.7826087	0.8395062	0.7894737	0.8440367	0.7605634	0.7428571	0.7311828	0.6347305	0.6643357	0.6125	0.6318408	0.6385542	0.6898396	0.7134831	0.7673267	0.7434783	0.7239264	0.6938776	0.6694915	0.5987261	0.6320755	0.6460177	0.5816327	0.6090226	
Eastern Bluebird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0173913	0.006135	0.0068027	0.0084746	0.0127389	0.0	0.0	0.0	0.0	
Veery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0190476	0.0952381	0.1928934	0.1052632	0.0159574	0.0183486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1137725	0.3006993	0.29375	0.2338308	0.1004016	0.026738	0.0168539	0.0049505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0306122	0.0	
Gray-cheeked Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047847	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0099502	0.0401606	0.026738	0.0168539	0.0049505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-cheeked/Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080321	0.0053476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0428571	0.1928934	0.2870813	0.143617	0.0550459	0.0	0.0123457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011976	0.0559441	0.1875	0.39801	0.3694779	0.2032086	0.1853933	0.0891089	0.0086957	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0	
Hermit Thrush	0.0914286	0.0655738	0.0952381	0.0533333	0.0347222	0.0347222	0.0	0.0078125	0.0095238	0.0088496	0.0	0.0148515	0.2189781	0.3433735	0.3625	0.3761905	0.252381	0.106599	0.0191388	0.0	0.0	0.0	0.0	0.0093458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.2078652	0.450495	0.6347826	0.7177914	0.5646259	0.5338983	0.3375796	0.1886792	0.2300885	0.3061224	0.1052632	
Catharus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0152284	0.0095694	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005988	0.006993	0.0125	0.0149254	0.0281124	0.0015	0.0168539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.1857143	0.1827411	0.062201	0.0319149	0.0091743	0.0	0.0123457	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0348259	0.0281124	0.026738	0.005618	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
